-123.560, -516.095, 11.653, 92.383
-123.490, -515.713, 11.635, 92.416
-123.419, -515.332, 11.617, 92.449
-123.348, -514.952, 11.599, 92.482
-123.276, -514.573, 11.582, 92.515
-123.204, -514.194, 11.564, 92.548
-123.131, -513.816, 11.546, 92.581
-123.057, -513.438, 11.528, 92.614
-122.983, -513.062, 11.510, 92.647
-122.909, -512.686, 11.493, 92.680
-122.833, -512.311, 11.475, 92.713
-122.758, -511.936, 11.457, 92.746
-122.682, -511.562, 11.440, 92.779
-122.605, -511.189, 11.422, 92.812
-122.527, -510.817, 11.404, 92.845
-122.449, -510.445, 11.387, 92.878
-122.371, -510.075, 11.369, 92.911
-122.292, -509.704, 11.352, 92.944
-122.212, -509.335, 11.335, 92.977
-122.131, -508.966, 11.317, 93.010
-122.051, -508.598, 11.300, 93.043
-121.969, -508.231, 11.282, 93.076
-121.887, -507.864, 11.265, 93.109
-121.804, -507.499, 11.248, 93.142
-121.721, -507.134, 11.231, 93.175
-121.637, -506.769, 11.213, 93.208
-121.552, -506.405, 11.196, 93.241
-121.466, -506.043, 11.179, 93.274
-121.381, -505.681, 11.162, 93.307
-121.294, -505.319, 11.145, 93.340
-121.207, -504.958, 11.128, 93.373
-121.119, -504.599, 11.111, 93.406
-121.030, -504.239, 11.094, 93.439
-120.941, -503.881, 11.077, 93.472
-120.851, -503.523, 11.060, 93.505
-120.760, -503.167, 11.043, 93.538
-120.669, -502.810, 11.026, 93.571
-120.577, -502.455, 11.009, 93.604
-120.484, -502.100, 10.992, 93.637
-120.391, -501.746, 10.975, 93.670
-120.297, -501.393, 10.958, 93.703
-120.202, -501.041, 10.941, 93.736
-120.106, -500.690, 10.924, 93.769
-120.010, -500.339, 10.908, 93.802
-119.913, -499.989, 10.891, 93.835
-119.815, -499.640, 10.874, 93.868
-119.716, -499.291, 10.858, 93.901
-119.617, -498.944, 10.841, 93.934
-119.517, -498.597, 10.824, 93.967
-119.416, -498.251, 10.808, 94.000
-119.314, -497.906, 10.791, 94.033
-119.212, -497.561, 10.774, 94.066
-119.109, -497.218, 10.758, 94.099
-119.004, -496.875, 10.741, 94.132
-118.899, -496.533, 10.725, 94.165
-118.793, -496.192, 10.708, 94.198
-118.686, -495.852, 10.692, 94.231
-118.579, -495.513, 10.676, 94.264
-118.470, -495.174, 10.659, 94.297
-118.361, -494.837, 10.643, 94.330
-118.251, -494.500, 10.626, 94.363
-118.140, -494.164, 10.610, 94.396
-118.027, -493.829, 10.594, 94.429
-117.914, -493.495, 10.578, 94.462
-117.801, -493.162, 10.562, 94.495
-117.686, -492.830, 10.545, 94.528
-117.570, -492.498, 10.529, 94.561
-117.454, -492.167, 10.513, 94.594
-117.336, -491.838, 10.497, 94.627
-117.217, -491.509, 10.481, 94.660
-117.097, -491.181, 10.464, 94.693
-116.976, -490.855, 10.448, 94.726
-116.854, -490.529, 10.432, 94.759
-116.731, -490.204, 10.416, 94.792
-116.607, -489.881, 10.400, 94.825
-116.482, -489.558, 10.384, 94.858
-116.355, -489.236, 10.368, 94.891
-116.227, -488.915, 10.352, 94.924
-116.099, -488.596, 10.336, 94.957
-115.968, -488.277, 10.320, 94.990
-115.837, -487.960, 10.304, 95.023
-115.705, -487.643, 10.289, 95.056
-115.571, -487.328, 10.272, 95.089
-115.436, -487.014, 10.257, 95.122
-115.300, -486.700, 10.241, 95.155
-115.163, -486.388, 10.225, 95.188
-115.024, -486.077, 10.209, 95.221
-114.885, -485.768, 10.194, 95.254
-114.743, -485.459, 10.177, 95.287
-114.600, -485.152, 10.162, 95.320
-114.457, -484.845, 10.146, 95.353
-114.311, -484.541, 10.130, 95.386
-114.164, -484.237, 10.115, 95.419
-114.017, -483.934, 10.099, 95.452
-113.867, -483.634, 10.083, 95.485
-113.716, -483.334, 10.068, 95.518
-113.564, -483.035, 10.053, 95.551
-113.410, -482.738, 10.036, 95.584
-113.255, -482.442, 10.021, 95.617
-113.098, -482.148, 10.004, 95.650
-112.939, -481.855, 9.989, 95.683
-112.779, -481.563, 9.974, 95.716
-112.617, -481.274, 9.958, 95.749
-112.454, -480.985, 9.943, 95.782
-112.289, -480.698, 9.928, 95.815
-112.123, -480.412, 9.912, 95.848
-111.955, -480.128, 9.897, 95.881
-111.786, -479.845, 9.883, 95.914
-111.616, -479.564, 9.867, 95.947
-111.444, -479.284, 9.852, 95.980
-111.271, -479.005, 9.838, 96.013
-111.096, -478.728, 9.822, 96.046
-110.920, -478.453, 9.807, 96.079
-110.744, -478.178, 9.792, 96.112
-110.565, -477.905, 9.776, 96.145
-110.385, -477.634, 9.761, 96.178
-110.205, -477.364, 9.746, 96.211
-110.022, -477.096, 9.730, 96.244
-109.839, -476.829, 9.715, 96.277
-109.655, -476.563, 9.700, 96.310
-109.469, -476.299, 9.684, 96.343
-109.282, -476.036, 9.669, 96.376
-109.094, -475.775, 9.654, 96.409
-108.905, -475.515, 9.638, 96.442
-108.714, -475.257, 9.623, 96.475
-108.523, -475.000, 9.608, 96.508
-108.330, -474.745, 9.592, 96.541
-108.136, -474.491, 9.576, 96.574
-107.942, -474.239, 9.562, 96.607
-107.745, -473.988, 9.545, 96.640
-107.548, -473.739, 9.530, 96.673
-107.350, -473.492, 9.515, 96.706
-107.150, -473.246, 9.499, 96.739
-106.949, -473.002, 9.484, 96.772
-106.747, -472.759, 9.469, 96.805
-106.544, -472.518, 9.452, 96.838
-106.339, -472.279, 9.437, 96.871
-106.134, -472.041, 9.422, 96.904
-105.927, -471.805, 9.406, 96.937
-105.719, -471.571, 9.391, 96.970
-105.510, -471.339, 9.376, 97.003
-105.299, -471.109, 9.359, 97.036
-105.087, -470.880, 9.344, 97.069
-104.875, -470.654, 9.329, 97.102
-104.660, -470.430, 9.312, 97.135
-104.444, -470.207, 9.296, 97.168
-104.227, -469.987, 9.282, 97.201
-104.008, -469.768, 9.269, 97.234
-103.788, -469.552, 9.260, 97.267
-103.566, -469.338, 9.256, 97.300
-103.342, -469.125, 9.254, 97.333
-103.117, -468.915, 9.260, 97.366
-102.889, -468.706, 9.272, 97.399
-102.659, -468.498, 9.287, 97.432
-102.427, -468.293, 9.308, 97.465
-102.193, -468.088, 9.335, 97.498
-101.955, -467.885, 9.365, 97.531
-101.716, -467.684, 9.399, 97.564
-101.473, -467.483, 9.438, 97.597
-101.228, -467.284, 9.477, 97.630
-100.980, -467.087, 9.520, 97.663
-100.729, -466.890, 9.566, 97.696
-100.475, -466.695, 9.610, 97.729
-100.218, -466.502, 9.656, 97.762
-99.959, -466.309, 9.703, 97.795
-99.696, -466.119, 9.748, 97.828
-99.430, -465.929, 9.794, 97.861
-99.162, -465.741, 9.839, 97.894
-98.891, -465.555, 9.881, 97.927
-98.617, -465.370, 9.923, 97.960
-98.341, -465.187, 9.964, 97.993
-98.062, -465.005, 10.002, 98.026
-97.780, -464.826, 10.039, 98.059
-97.496, -464.647, 10.076, 98.092
-97.209, -464.471, 10.109, 98.125
-96.920, -464.297, 10.142, 98.158
-96.629, -464.123, 10.175, 98.191
-96.335, -463.953, 10.205, 98.224
-96.039, -463.784, 10.235, 98.257
-95.741, -463.617, 10.262, 98.290
-95.441, -463.452, 10.291, 98.323
-95.138, -463.289, 10.321, 98.356
-94.834, -463.128, 10.348, 98.389
-94.527, -462.969, 10.377, 98.422
-94.218, -462.812, 10.406, 98.455
-93.907, -462.657, 10.434, 98.488
-93.594, -462.504, 10.464, 98.521
-93.280, -462.352, 10.495, 98.554
-92.963, -462.203, 10.525, 98.587
-92.643, -462.055, 10.557, 98.620
-92.323, -461.909, 10.591, 98.653
-91.999, -461.765, 10.623, 98.686
-91.674, -461.623, 10.657, 98.719
-91.347, -461.483, 10.690, 98.752
-91.017, -461.346, 10.725, 98.785
-90.686, -461.209, 10.761, 98.818
-90.353, -461.075, 10.797, 98.851
-90.017, -460.943, 10.833, 98.884
-89.679, -460.812, 10.871, 98.917
-89.340, -460.684, 10.908, 98.950
-88.998, -460.558, 10.946, 98.983
-88.654, -460.434, 10.982, 99.016
-88.308, -460.312, 11.020, 99.049
-87.960, -460.191, 11.059, 99.082
-87.610, -460.073, 11.096, 99.115
-87.257, -459.957, 11.134, 99.148
-86.903, -459.843, 11.172, 99.181
-86.547, -459.731, 11.209, 99.214
-86.189, -459.622, 11.247, 99.247
-85.829, -459.514, 11.284, 99.280
-85.467, -459.409, 11.322, 99.313
-85.103, -459.306, 11.360, 99.346
-84.737, -459.206, 11.396, 99.379
-84.370, -459.107, 11.434, 99.412
-84.000, -459.010, 11.472, 99.445
-83.629, -458.916, 11.508, 99.478
-83.255, -458.825, 11.546, 99.511
-82.880, -458.736, 11.582, 99.544
-82.503, -458.649, 11.620, 99.577
-82.124, -458.564, 11.659, 99.610
-81.744, -458.482, 11.696, 99.643
-81.361, -458.403, 11.734, 99.676
-80.977, -458.326, 11.771, 99.709
-80.590, -458.252, 11.810, 99.742
-80.203, -458.180, 11.850, 99.775
-79.813, -458.111, 11.888, 99.808
-79.421, -458.044, 11.927, 99.841
-79.028, -457.981, 11.965, 99.874
-78.633, -457.920, 12.002, 99.907
-78.236, -457.863, 12.035, 99.940
-77.838, -457.809, 12.067, 99.973
-77.439, -457.757, 12.094, 100.006
-77.039, -457.708, 12.114, 100.039
-76.637, -457.662, 12.128, 100.072
-76.236, -457.620, 12.135, 100.105
-75.833, -457.581, 12.135, 100.138
-75.431, -457.544, 12.129, 100.171
-75.029, -457.512, 12.115, 100.204
-74.627, -457.482, 12.095, 100.237
-74.226, -457.455, 12.068, 100.270
-73.826, -457.432, 12.037, 100.303
-73.427, -457.411, 12.003, 100.336
-73.029, -457.394, 11.964, 100.369
-72.632, -457.379, 11.923, 100.402
-72.236, -457.369, 11.880, 100.435
-71.842, -457.361, 11.837, 100.468
-71.449, -457.356, 11.793, 100.501
-71.057, -457.355, 11.750, 100.534
-70.667, -457.356, 11.710, 100.567
-70.278, -457.361, 11.670, 100.600
-69.890, -457.368, 11.634, 100.633
-69.504, -457.379, 11.599, 100.666
-69.118, -457.392, 11.568, 100.699
-68.734, -457.408, 11.540, 100.732
-68.351, -457.428, 11.514, 100.765
-67.968, -457.450, 11.493, 100.798
-67.587, -457.476, 11.472, 100.831
-67.206, -457.504, 11.456, 100.864
-66.826, -457.535, 11.443, 100.897
-66.446, -457.569, 11.430, 100.930
-66.067, -457.606, 11.419, 100.963
-65.689, -457.647, 11.409, 100.996
-65.312, -457.691, 11.401, 101.029
-64.935, -457.737, 11.394, 101.062
-64.558, -457.786, 11.385, 101.095
-64.183, -457.839, 11.377, 101.128
-63.808, -457.895, 11.368, 101.161
-63.434, -457.954, 11.359, 101.194
-63.061, -458.015, 11.350, 101.227
-62.689, -458.080, 11.338, 101.260
-62.317, -458.148, 11.326, 101.293
-61.947, -458.219, 11.314, 101.326
-61.578, -458.293, 11.298, 101.359
-61.209, -458.369, 11.283, 101.392
-60.843, -458.450, 11.265, 101.425
-60.477, -458.533, 11.247, 101.458
-60.113, -458.619, 11.229, 101.491
-59.751, -458.709, 11.208, 101.524
-59.389, -458.801, 11.188, 101.557
-59.030, -458.897, 11.165, 101.590
-58.672, -458.997, 11.144, 101.623
-58.316, -459.098, 11.123, 101.656
-57.961, -459.204, 11.101, 101.689
-57.608, -459.312, 11.079, 101.722
-57.257, -459.424, 11.056, 101.755
-56.908, -459.539, 11.035, 101.788
-56.560, -459.657, 11.015, 101.821
-56.214, -459.778, 10.994, 101.854
-55.870, -459.902, 10.974, 101.887
-55.529, -460.031, 10.953, 101.920
-55.189, -460.162, 10.935, 101.953
-54.850, -460.296, 10.918, 101.986
-54.514, -460.434, 10.898, 102.019
-54.180, -460.574, 10.882, 102.052
-53.847, -460.717, 10.866, 102.085
-53.517, -460.864, 10.848, 102.118
-53.188, -461.013, 10.833, 102.151
-52.862, -461.167, 10.815, 102.184
-52.538, -461.323, 10.799, 102.217
-52.216, -461.481, 10.785, 102.250
-51.896, -461.644, 10.768, 102.283
-51.578, -461.809, 10.753, 102.316
-51.262, -461.978, 10.735, 102.349
-50.949, -462.149, 10.720, 102.382
-50.638, -462.323, 10.705, 102.415
-50.329, -462.501, 10.688, 102.448
-50.022, -462.681, 10.673, 102.481
-49.718, -462.864, 10.658, 102.514
-49.416, -463.050, 10.640, 102.547
-49.116, -463.238, 10.624, 102.580
-48.819, -463.430, 10.605, 102.613
-48.525, -463.624, 10.589, 102.646
-48.233, -463.821, 10.573, 102.679
-47.943, -464.021, 10.554, 102.712
-47.657, -464.223, 10.537, 102.745
-47.372, -464.428, 10.521, 102.778
-47.090, -464.635, 10.502, 102.811
-46.810, -464.845, 10.485, 102.844
-46.534, -465.058, 10.465, 102.877
-46.261, -465.273, 10.448, 102.910
-45.990, -465.491, 10.431, 102.943
-45.721, -465.711, 10.412, 102.976
-45.456, -465.933, 10.394, 103.009
-45.194, -466.159, 10.374, 103.042
-44.935, -466.387, 10.357, 103.075
-44.678, -466.617, 10.341, 103.108
-44.425, -466.850, 10.322, 103.141
-44.175, -467.085, 10.306, 103.174
-43.927, -467.321, 10.291, 103.207
-43.682, -467.561, 10.274, 103.240
-43.440, -467.803, 10.260, 103.273
-43.202, -468.047, 10.246, 103.306
-42.967, -468.294, 10.235, 103.339
-42.734, -468.543, 10.228, 103.372
-42.505, -468.794, 10.221, 103.405
-42.278, -469.048, 10.220, 103.438
-42.053, -469.304, 10.222, 103.471
-41.832, -469.564, 10.225, 103.504
-41.613, -469.825, 10.234, 103.537
-41.398, -470.090, 10.245, 103.570
-41.185, -470.357, 10.261, 103.603
-40.975, -470.627, 10.284, 103.636
-40.767, -470.901, 10.307, 103.669
-40.562, -471.177, 10.336, 103.702
-40.359, -471.457, 10.371, 103.735
-40.159, -471.739, 10.405, 103.768
-39.961, -472.025, 10.445, 103.801
-39.766, -472.315, 10.485, 103.834
-39.574, -472.608, 10.530, 103.867
-39.384, -472.905, 10.577, 103.900
-39.196, -473.205, 10.623, 103.933
-39.012, -473.508, 10.672, 103.966
-38.829, -473.815, 10.723, 103.999
-38.650, -474.125, 10.771, 104.032
-38.473, -474.439, 10.820, 104.065
-38.300, -474.756, 10.867, 104.098
-38.129, -475.077, 10.916, 104.131
-37.960, -475.401, 10.964, 104.164
-37.796, -475.728, 11.009, 104.197
-37.633, -476.058, 11.054, 104.230
-37.474, -476.391, 11.099, 104.263
-37.318, -476.727, 11.140, 104.296
-37.164, -477.066, 11.181, 104.329
-37.015, -477.408, 11.220, 104.362
-36.868, -477.753, 11.258, 104.395
-36.724, -478.100, 11.297, 104.428
-36.583, -478.450, 11.332, 104.461
-36.446, -478.802, 11.368, 104.494
-36.312, -479.157, 11.402, 104.527
-36.181, -479.514, 11.437, 104.560
-36.052, -479.874, 11.472, 104.593
-35.927, -480.236, 11.505, 104.626
-35.806, -480.600, 11.539, 104.659
-35.687, -480.966, 11.573, 104.692
-35.572, -481.335, 11.607, 104.725
-35.459, -481.706, 11.643, 104.758
-35.349, -482.079, 11.678, 104.791
-35.243, -482.454, 11.714, 104.824
-35.139, -482.831, 11.750, 104.857
-35.038, -483.210, 11.787, 104.890
-34.940, -483.591, 11.825, 104.923
-34.845, -483.974, 11.863, 104.956
-34.753, -484.360, 11.903, 104.989
-34.663, -484.747, 11.942, 105.022
-34.577, -485.137, 11.983, 105.055
-34.492, -485.528, 12.024, 105.088
-34.411, -485.921, 12.065, 105.121
-34.332, -486.316, 12.107, 105.154
-34.255, -486.714, 12.149, 105.187
-34.182, -487.113, 12.191, 105.220
-34.111, -487.514, 12.233, 105.253
-34.043, -487.917, 12.276, 105.286
-33.976, -488.321, 12.320, 105.319
-33.913, -488.728, 12.362, 105.352
-33.852, -489.137, 12.405, 105.385
-33.793, -489.547, 12.448, 105.418
-33.737, -489.959, 12.491, 105.451
-33.683, -490.373, 12.534, 105.484
-33.631, -490.788, 12.576, 105.517
-33.582, -491.206, 12.619, 105.550
-33.535, -491.624, 12.661, 105.583
-33.490, -492.045, 12.703, 105.616
-33.447, -492.467, 12.745, 105.649
-33.407, -492.891, 12.787, 105.682
-33.369, -493.317, 12.829, 105.715
-33.333, -493.744, 12.871, 105.748
-33.299, -494.172, 12.913, 105.781
-33.267, -494.602, 12.954, 105.814
-33.237, -495.034, 12.996, 105.847
-33.210, -495.467, 13.038, 105.880
-33.184, -495.902, 13.080, 105.913
-33.160, -496.339, 13.122, 105.946
-33.138, -496.776, 13.164, 105.979
-33.119, -497.216, 13.206, 106.012
-33.101, -497.657, 13.249, 106.045
-33.085, -498.099, 13.291, 106.078
-33.070, -498.543, 13.334, 106.111
-33.058, -498.988, 13.377, 106.144
-33.048, -499.435, 13.421, 106.177
-33.039, -499.883, 13.464, 106.210
-33.032, -500.333, 13.509, 106.243
-33.027, -500.784, 13.553, 106.276
-33.024, -501.237, 13.597, 106.309
-33.022, -501.692, 13.642, 106.342
-33.022, -502.147, 13.687, 106.375
-33.024, -502.605, 13.732, 106.408
-33.027, -503.064, 13.777, 106.441
-33.032, -503.524, 13.823, 106.474
-33.039, -503.986, 13.868, 106.507
-33.047, -504.449, 13.914, 106.540
-33.057, -504.914, 13.960, 106.573
-33.068, -505.380, 14.007, 106.606
-33.081, -505.848, 14.053, 106.639
-33.096, -506.317, 14.099, 106.672
-33.111, -506.788, 14.146, 106.705
-33.129, -507.261, 14.192, 106.738
-33.147, -507.735, 14.239, 106.771
-33.167, -508.210, 14.286, 106.804
-33.189, -508.687, 14.333, 106.837
-33.212, -509.165, 14.380, 106.870
-33.236, -509.645, 14.427, 106.903
-33.262, -510.127, 14.474, 106.936
-33.289, -510.609, 14.521, 106.969
-33.317, -511.094, 14.568, 107.002
-33.346, -511.580, 14.616, 107.035
-33.377, -512.067, 14.663, 107.068
-33.409, -512.556, 14.711, 107.101
-33.443, -513.047, 14.759, 107.134
-33.477, -513.538, 14.807, 107.167
-33.513, -514.032, 14.855, 107.200
-33.550, -514.527, 14.903, 107.233
-33.588, -515.023, 14.952, 107.266
-33.627, -515.522, 15.000, 107.299
-33.667, -516.021, 15.049, 107.332
-33.708, -516.522, 15.098, 107.365
-33.751, -517.025, 15.147, 107.398
-33.794, -517.529, 15.197, 107.431
-33.839, -518.035, 15.246, 107.464
-33.884, -518.543, 15.296, 107.497
-33.931, -519.052, 15.346, 107.530
-33.978, -519.562, 15.396, 107.563
-34.026, -520.075, 15.446, 107.596
-34.075, -520.588, 15.496, 107.629
-34.125, -521.104, 15.547, 107.662
-34.176, -521.621, 15.598, 107.695
-34.228, -522.139, 15.649, 107.728
-34.280, -522.660, 15.700, 107.761
-34.333, -523.182, 15.751, 107.794
-34.387, -523.705, 15.803, 107.827
-34.442, -524.230, 15.854, 107.860
-34.498, -524.757, 15.906, 107.893
-34.554, -525.286, 15.958, 107.926
-34.611, -525.816, 16.010, 107.959
-34.668, -526.348, 16.063, 107.992
-34.726, -526.882, 16.115, 108.025
-34.785, -527.417, 16.168, 108.058
-34.844, -527.954, 16.221, 108.091
-34.904, -528.493, 16.274, 108.124
-34.964, -529.033, 16.327, 108.157
-35.025, -529.575, 16.380, 108.190
-35.086, -530.119, 16.433, 108.223
-35.148, -530.665, 16.487, 108.256
-35.210, -531.212, 16.541, 108.289
-35.272, -531.762, 16.595, 108.322
-35.335, -532.313, 16.649, 108.355
-35.398, -532.865, 16.703, 108.388
-35.461, -533.420, 16.757, 108.421
-35.525, -533.976, 16.812, 108.454
-35.589, -534.535, 16.867, 108.487
-35.653, -535.094, 16.922, 108.520
-35.717, -535.656, 16.977, 108.553
-35.781, -536.220, 17.032, 108.586
-35.845, -536.786, 17.088, 108.619
-35.910, -537.353, 17.143, 108.652
-35.974, -537.922, 17.199, 108.685
-36.038, -538.493, 17.255, 108.718
-36.103, -539.066, 17.312, 108.751
-36.167, -539.641, 17.368, 108.784
-36.231, -540.218, 17.425, 108.817
-36.294, -540.797, 17.482, 108.850
-36.358, -541.378, 17.539, 108.883
-36.421, -541.960, 17.595, 108.916
-36.484, -542.545, 17.651, 108.949
-36.547, -543.131, 17.703, 108.982
-36.609, -543.719, 17.751, 109.015
-36.670, -544.309, 17.792, 109.048
-36.731, -544.899, 17.825, 109.081
-36.791, -545.491, 17.848, 109.114
-36.850, -546.083, 17.860, 109.147
-36.909, -546.675, 17.861, 109.180
-36.967, -547.267, 17.850, 109.213
-37.023, -547.858, 17.828, 109.246
-37.078, -548.449, 17.794, 109.279
-37.132, -549.038, 17.751, 109.312
-37.185, -549.625, 17.699, 109.345
-37.237, -550.211, 17.639, 109.378
-37.287, -550.794, 17.573, 109.411
-37.335, -551.375, 17.503, 109.444
-37.382, -551.954, 17.429, 109.477
-37.427, -552.531, 17.354, 109.510
-37.471, -553.106, 17.278, 109.543
-37.513, -553.678, 17.202, 109.576
-37.553, -554.247, 17.129, 109.609
-37.592, -554.815, 17.059, 109.642
-37.628, -555.380, 16.992, 109.675
-37.663, -555.944, 16.931, 109.708
-37.695, -556.506, 16.875, 109.741
-37.726, -557.066, 16.825, 109.774
-37.755, -557.625, 16.782, 109.807
-37.782, -558.183, 16.746, 109.840
-37.807, -558.740, 16.716, 109.873
-37.829, -559.296, 16.692, 109.906
-37.850, -559.852, 16.674, 109.939
-37.869, -560.407, 16.661, 109.972
-37.885, -560.962, 16.653, 110.005
-37.899, -561.517, 16.649, 110.038
-37.910, -562.072, 16.648, 110.071
-37.919, -562.628, 16.649, 110.104
-37.925, -563.183, 16.650, 110.137
-37.929, -563.738, 16.653, 110.170
-37.931, -564.293, 16.654, 110.203
-37.929, -564.848, 16.655, 110.236
-37.925, -565.404, 16.653, 110.269
-37.917, -565.958, 16.648, 110.302
-37.907, -566.513, 16.641, 110.335
-37.893, -567.067, 16.630, 110.368
-37.876, -567.621, 16.616, 110.401
-37.857, -568.174, 16.598, 110.434
-37.834, -568.726, 16.577, 110.467
-37.808, -569.277, 16.552, 110.500
-37.779, -569.827, 16.524, 110.533
-37.747, -570.376, 16.492, 110.566
-37.711, -570.923, 16.459, 110.599
-37.673, -571.469, 16.422, 110.632
-37.631, -572.014, 16.384, 110.665
-37.586, -572.556, 16.344, 110.698
-37.538, -573.098, 16.304, 110.731
-37.486, -573.637, 16.263, 110.764
-37.432, -574.175, 16.222, 110.797
-37.374, -574.712, 16.181, 110.830
-37.313, -575.246, 16.141, 110.863
-37.250, -575.779, 16.103, 110.896
-37.183, -576.311, 16.065, 110.929
-37.114, -576.841, 16.030, 110.962
-37.041, -577.369, 15.996, 110.995
-36.966, -577.896, 15.965, 111.028
-36.888, -578.421, 15.935, 111.061
-36.807, -578.945, 15.907, 111.094
-36.723, -579.468, 15.881, 111.127
-36.636, -579.990, 15.857, 111.160
-36.546, -580.510, 15.835, 111.193
-36.454, -581.029, 15.815, 111.226
-36.358, -581.547, 15.795, 111.259
-36.260, -582.064, 15.778, 111.292
-36.160, -582.579, 15.763, 111.325
-36.057, -583.094, 15.752, 111.358
-35.951, -583.608, 15.746, 111.391
-35.843, -584.122, 15.747, 111.424
-35.732, -584.635, 15.755, 111.457
-35.618, -585.149, 15.770, 111.490
-35.502, -585.662, 15.792, 111.523
-35.382, -586.176, 15.820, 111.556
-35.261, -586.690, 15.853, 111.589
-35.136, -587.204, 15.890, 111.622
-35.009, -587.720, 15.932, 111.655
-34.879, -588.236, 15.977, 111.688
-34.745, -588.753, 16.026, 111.721
-34.609, -589.271, 16.079, 111.754
-34.470, -589.791, 16.134, 111.787
-34.327, -590.311, 16.192, 111.820
-34.182, -590.832, 16.252, 111.853
-34.033, -591.355, 16.315, 111.886
-33.881, -591.879, 16.380, 111.919
-33.726, -592.405, 16.447, 111.952
-33.568, -592.931, 16.515, 111.985
-33.407, -593.460, 16.585, 112.018
-33.242, -593.989, 16.656, 112.051
-33.073, -594.520, 16.728, 112.084
-32.902, -595.053, 16.802, 112.117
-32.726, -595.587, 16.876, 112.150
-32.548, -596.122, 16.952, 112.183
-32.365, -596.659, 17.028, 112.216
-32.180, -597.198, 17.106, 112.249
-31.990, -597.738, 17.184, 112.282
-31.797, -598.279, 17.262, 112.315
-31.600, -598.821, 17.341, 112.348
-31.399, -599.365, 17.421, 112.381
-31.194, -599.911, 17.501, 112.414
-30.986, -600.458, 17.580, 112.447
-30.774, -601.006, 17.660, 112.480
-30.557, -601.556, 17.737, 112.513
-30.337, -602.107, 17.813, 112.546
-30.113, -602.658, 17.888, 112.579
-29.885, -603.211, 17.960, 112.612
-29.653, -603.765, 18.030, 112.645
-29.418, -604.319, 18.098, 112.678
-29.178, -604.875, 18.162, 112.711
-28.934, -605.430, 18.225, 112.744
-28.687, -605.986, 18.285, 112.777
-28.436, -606.543, 18.343, 112.810
-28.180, -607.100, 18.398, 112.843
-27.921, -607.657, 18.452, 112.876
-27.658, -608.214, 18.504, 112.909
-27.391, -608.771, 18.554, 112.942
-27.121, -609.329, 18.604, 112.975
-26.847, -609.886, 18.653, 113.008
-26.569, -610.443, 18.702, 113.041
-26.287, -611.000, 18.751, 113.074
-26.001, -611.557, 18.800, 113.107
-25.711, -612.114, 18.850, 113.140
-25.417, -612.671, 18.901, 113.173
-25.120, -613.227, 18.953, 113.206
-24.819, -613.784, 19.007, 113.239
-24.514, -614.341, 19.062, 113.272
-24.204, -614.897, 19.119, 113.305
-23.891, -615.454, 19.178, 113.338
-23.575, -616.011, 19.238, 113.371
-23.253, -616.567, 19.299, 113.404
-22.928, -617.124, 19.362, 113.437
-22.599, -617.681, 19.425, 113.470
-22.266, -618.238, 19.489, 113.503
-21.929, -618.795, 19.555, 113.536
-21.587, -619.352, 19.622, 113.569
-21.242, -619.910, 19.690, 113.602
-20.893, -620.467, 19.758, 113.635
-20.539, -621.025, 19.826, 113.668
-20.181, -621.583, 19.896, 113.701
-19.820, -622.141, 19.966, 113.734
-19.454, -622.698, 20.036, 113.767
-19.083, -623.257, 20.108, 113.800
-18.709, -623.815, 20.179, 113.833
-18.330, -624.373, 20.251, 113.866
-17.948, -624.931, 20.323, 113.899
-17.561, -625.489, 20.395, 113.932
-17.169, -626.047, 20.464, 113.965
-16.774, -626.605, 20.531, 113.998
-16.374, -627.162, 20.592, 114.031
-15.971, -627.719, 20.647, 114.064
-15.564, -628.275, 20.695, 114.097
-15.153, -628.830, 20.734, 114.130
-14.738, -629.383, 20.764, 114.163
-14.321, -629.935, 20.785, 114.196
-13.900, -630.486, 20.795, 114.229
-13.477, -631.034, 20.796, 114.262
-13.050, -631.579, 20.786, 114.295
-12.621, -632.122, 20.768, 114.328
-12.190, -632.662, 20.741, 114.361
-11.757, -633.199, 20.707, 114.394
-11.322, -633.733, 20.668, 114.427
-10.885, -634.263, 20.625, 114.460
-10.447, -634.790, 20.578, 114.493
-10.006, -635.314, 20.530, 114.526
-9.564, -635.834, 20.482, 114.559
-9.121, -636.351, 20.434, 114.592
-8.676, -636.864, 20.389, 114.625
-8.229, -637.375, 20.347, 114.658
-7.781, -637.882, 20.310, 114.691
-7.331, -638.386, 20.277, 114.724
-6.879, -638.888, 20.250, 114.757
-6.425, -639.386, 20.230, 114.790
-5.970, -639.883, 20.216, 114.823
-5.512, -640.377, 20.209, 114.856
-5.052, -640.869, 20.207, 114.889
-4.589, -641.359, 20.211, 114.922
-4.125, -641.848, 20.220, 114.955
-3.658, -642.334, 20.233, 114.988
-3.188, -642.819, 20.251, 115.021
-2.716, -643.302, 20.273, 115.054
-2.241, -643.784, 20.298, 115.087
-1.763, -644.265, 20.325, 115.120
-1.283, -644.744, 20.354, 115.153
-0.800, -645.222, 20.384, 115.186
-0.315, -645.698, 20.414, 115.219
0.174, -646.174, 20.443, 115.252
0.665, -646.647, 20.471, 115.285
1.158, -647.119, 20.497, 115.318
1.654, -647.590, 20.519, 115.351
2.153, -648.059, 20.539, 115.384
2.654, -648.526, 20.555, 115.417
3.157, -648.992, 20.567, 115.450
